#{"t_start": 1745335780.4061925, "env_id": "None"}
r,l,t
-3703.0,82,156.180439
-3853.0,85,157.171112
-3216.0,80,158.751514
-5383.0,84,160.831286
-3556.0,84,161.756645
-3484.0,83,162.65773
-4193.0,85,164.222958
-3851.0,85,165.171214
-4380.0,82,166.081991
-3057.0,83,166.958819
-4499.0,85,170.104886
-3565.0,81,171.016543
-3741.0,87,171.94328
-3296.0,84,173.490568
-3077.0,86,174.40321
-3910.0,86,175.343628
-3714.0,81,176.189193
-4144.0,83,177.788934
-2829.0,85,178.72892
-3257.0,83,179.93239
-4100.0,83,181.426037
-3769.0,84,182.356047
-3090.0,84,187.116084
-3491.0,86,187.9666
-3049.0,86,189.532873
-3858.0,83,190.419289
-3437.0,80,191.22876
-3793.0,84,192.16561
-4070.0,85,193.705584
-3112.0,88,194.646147
-3556.0,85,196.019216
-4331.0,85,197.591204
-3282.0,85,198.52411
-2977.0,86,200.359876
-3233.0,83,201.260772
-3574.0,85,202.824095
-3510.0,86,204.416616
-3431.0,85,205.344
-3031.0,85,206.922864
-3190.0,82,207.817533
-3567.0,86,208.791287
-3522.0,87,209.771542
-3878.0,87,211.630244
-3628.0,83,214.85016
-3656.0,85,215.912692
-4021.0,86,220.160601
-3331.0,83,221.108886
-3848.0,84,222.06196
-4061.0,85,223.049063
-2640.0,88,224.679434
-3922.0,86,225.62804
-3436.0,86,226.552356
-2884.0,86,228.164529
-3555.0,85,229.122547
-3692.0,82,230.130085
-3695.0,84,231.250019
-3303.0,86,235.45066
-3314.0,85,236.38427
-3877.0,82,237.290543
-3642.0,87,239.249239
-2813.0,83,240.159149
-3412.0,82,241.207244
-3002.0,84,242.12619
-3723.0,85,243.769195
-3426.0,84,244.878744
-4065.0,84,245.799165
-3185.0,84,246.678196
-3512.0,82,250.123001
-4105.0,84,251.199707
-3060.0,83,252.208977
-2922.0,84,253.768489
-3162.0,83,254.678823
-3495.0,83,255.600824
-3136.0,83,256.523666
-2752.0,80,258.015239
-2912.0,84,260.0229
-3964.0,83,260.908306
-4316.0,83,262.939702
-3438.0,85,263.879864
-3806.0,85,264.920948
-4234.0,83,265.858027
-4364.0,86,267.416086
-3596.0,84,268.403298
-3830.0,82,269.857213
-4686.0,85,271.974576
-2736.0,83,272.889361
-3791.0,83,273.84272
-3758.0,85,274.814338
-2881.0,86,276.431994
-3200.0,83,277.459492
-4061.0,83,278.416568
-4020.0,83,279.387542
-2939.0,81,280.988487
-5318.0,83,282.255944
-3408.0,84,283.19408
-3073.0,85,285.261694
-3373.0,83,286.91184
-3157.0,80,287.806161
-3233.0,84,288.706799
-3126.0,86,290.334158
-2508.0,84,291.388699
-3586.0,83,292.38391
-2865.0,85,294.40351
-4338.0,85,295.35843
-3186.0,84,296.33873
-3515.0,85,297.569042
-3791.0,86,299.198863
-4632.0,84,300.955207
-4072.0,83,301.930843
-2861.0,85,302.90528
-2936.0,82,304.71185
-2787.0,85,305.611453
-3035.0,83,308.136839
-3651.0,87,309.822656
-3337.0,85,310.779404
-3318.0,84,313.751359
-3032.0,84,317.78306
-3218.0,86,319.480196
-3992.0,83,320.417526
-2728.0,86,321.709386
-2924.0,85,323.201474
-2884.0,86,324.15951
-3366.0,83,325.106526
-3091.0,85,326.076095
-3129.0,84,327.642241
-3132.0,85,328.633613
-2913.0,83,329.554061
-2792.0,86,331.172581
-3888.0,84,332.867127
-2571.0,85,333.845874
-3154.0,85,334.820859
-2840.0,84,336.399151
-2810.0,86,337.408962
-3282.0,88,338.454879
-3455.0,89,340.47976
-2859.0,83,341.484914
-2902.0,85,342.428609
-3203.0,86,343.422144
-2455.0,86,345.009352
-3739.0,86,346.43961
-3906.0,84,347.44025
-4908.0,85,349.076989
-3687.0,83,350.46334
-4062.0,83,352.025511
-3406.0,83,352.969903
-4388.0,83,354.559605
-3300.0,83,356.062928
-3917.0,85,357.040057
-2981.0,84,357.990563
-3013.0,82,359.590542
-3949.0,82,360.528537
-4393.0,85,361.442239
-2676.0,84,363.049629
-3165.0,85,363.993433
-3638.0,86,366.813816
-2861.0,86,367.782405
-3664.0,87,369.424278
-3128.0,85,370.329599
-2587.0,84,371.291381
-3831.0,85,372.881857
-2996.0,85,373.79092
-2656.0,88,374.737123
-2792.0,85,376.358313
-2677.0,85,377.915985
-2638.0,85,378.833465
-2520.0,83,379.720937
-3860.0,85,381.316298
-3067.0,84,382.311746
-2754.0,85,383.320645
-2844.0,82,389.605046
-3776.0,84,391.206231
-2324.0,84,392.189448
-2875.0,87,393.180566
-2613.0,84,394.737693
-3903.0,86,395.723953
-3746.0,85,396.684187
-3381.0,83,398.173855
-2426.0,85,399.749668
-2734.0,85,400.661734
-2708.0,86,401.590541
-3104.0,84,403.250451
-2467.0,86,404.232545
-2876.0,86,405.689875
-3211.0,84,406.61682
-2481.0,86,408.17813
-2320.0,85,409.137104
-2578.0,83,410.065537
-2954.0,84,412.403596
-2997.0,85,413.803383
-2517.0,85,414.746975
-2803.0,84,415.658702
-2572.0,85,418.384232
-4922.0,82,419.290966
-2479.0,88,420.211099
-2966.0,83,421.11872
-3399.0,84,423.101941
-3937.0,84,424.895044
-3127.0,84,425.819758
-4080.0,85,427.383704
-2311.0,85,428.745884
-2711.0,86,429.711702
-3025.0,86,430.688465
-5442.0,80,432.2732
-3903.0,87,433.240441
-3826.0,87,434.589646
-2400.0,85,436.196582
-2504.0,84,438.59696
-2163.0,85,440.554988
-3076.0,86,441.58591
-3014.0,86,443.660873
-3048.0,85,444.542385
-4704.0,83,445.494321
-2881.0,87,447.493691
-2922.0,83,449.241195
-2488.0,87,450.25665
-2571.0,84,451.138581
-2544.0,86,452.733415
-2429.0,86,453.693515
-3323.0,85,455.497757
-2874.0,84,457.023435
-3066.0,85,458.343949
-2554.0,86,459.981374
-2652.0,87,461.062495
-3984.0,86,462.558168
-3151.0,85,464.329347
-2424.0,82,465.211957
-2595.0,84,466.716906
-2389.0,84,467.966537
-2669.0,86,468.891892
-3099.0,84,469.826205
-2830.0,86,471.380965
-3053.0,85,472.342429
-4647.0,84,473.294836
-3311.0,86,474.927696
-3756.0,87,475.900235
-3652.0,86,476.850076
-3030.0,85,478.114828
-4313.0,86,480.287021
-2909.0,88,481.290094
-2604.0,85,482.216459
-2797.0,87,483.806704
-2839.0,89,484.786121
-2405.0,89,485.789646
-3835.0,90,486.794078
-3026.0,86,489.289885
-2157.0,88,490.223625
-3020.0,84,491.083869
-2214.0,89,492.700779
-2726.0,85,493.604334
-2391.0,86,494.4741
-2698.0,89,495.466208
-2865.0,87,497.503392
-2593.0,87,498.403685
-2606.0,87,499.870263
-2741.0,87,501.445088
-2641.0,87,502.42637
-3568.0,87,503.308219
-2941.0,87,504.194869
-2369.0,86,505.769032
-2489.0,84,506.693005
-2616.0,84,507.621089
-3310.0,86,509.173105
-2982.0,83,510.133491
-2339.0,82,511.360202
-2325.0,89,512.322673
-2651.0,88,513.939985
-2725.0,85,514.844978
-2354.0,86,515.748553
-2324.0,87,517.694721
-3085.0,86,519.216387
-2393.0,86,520.17991
-2736.0,86,521.102439
-4377.0,88,522.692415
-8089.0,87,523.720044
-2736.0,86,524.627763
-2828.0,88,526.26939
-5489.0,85,527.181272
-7662.0,88,528.166718
-2988.0,86,530.808542
-5523.0,86,531.770196
-4285.0,89,532.741471
-4024.0,89,533.811928
-4176.0,83,535.390145
-4229.0,83,536.307289
-5273.0,85,537.296947
-7543.0,85,538.925121
-3512.0,84,539.89965
-3973.0,89,540.864618
-5205.0,83,541.773236
-4511.0,86,543.446817
-3058.0,86,545.64884
-4388.0,88,546.610728
-3344.0,85,548.613472
-3952.0,86,550.444298
-2611.0,85,551.73141
-3274.0,86,552.654162
-3630.0,88,554.284369
-2645.0,86,555.183599
-2890.0,92,556.173631
-3447.0,88,557.829593
-2478.0,87,559.143004
-2770.0,88,560.100765
-2801.0,86,561.035804
-3020.0,87,562.632569
-3274.0,88,563.823377
-2474.0,87,565.061295
-3149.0,85,566.564562
-2309.0,86,567.526695
-2478.0,87,568.408671
-2434.0,85,569.323348
-2379.0,85,571.882272
-2436.0,85,572.845736
-2391.0,87,573.77329
-2114.0,84,575.378325
-2508.0,86,576.339185
-2435.0,84,577.212057
-2320.0,85,578.152839
-2579.0,86,579.677345
-2538.0,87,581.090437
-2613.0,88,582.054138
-2353.0,85,586.162685
-2495.0,85,587.169355
-2604.0,87,588.114026
-2918.0,86,589.067589
-2170.0,88,590.849079
-3204.0,85,591.801108
-2378.0,84,593.12352
-2381.0,87,594.705848
-2526.0,86,596.533461
-2285.0,85,597.485011
-4155.0,85,598.44735
-2459.0,83,600.055129
-3119.0,85,601.014017
-2409.0,86,601.917094
-3527.0,83,603.556752
-3016.0,87,604.551202
-5537.0,86,605.573663
-2404.0,86,606.471933
-2293.0,85,608.034526
-2494.0,86,609.040804
-2332.0,89,610.039069
-4785.0,88,611.657461
-2724.0,86,612.580073
-2413.0,87,613.539304
-2657.0,87,614.566511
-2406.0,84,616.768497
-2764.0,85,618.239181
-2676.0,88,619.263724
-2621.0,87,620.884294
-2037.0,86,621.865736
-2217.0,83,622.835092
-2715.0,86,623.82922
-3297.0,85,625.429453
-2822.0,84,626.43588
-2197.0,88,627.413969
-2517.0,83,628.988057
-2839.0,84,630.445825
-2572.0,85,631.463104
-2401.0,83,632.38195
-2434.0,84,633.918807
-2831.0,84,635.27391
-2776.0,86,636.230493
-2150.0,86,638.483386
-3994.0,85,639.426865
-2345.0,86,640.319809
-3488.0,84,641.255633
-2335.0,85,642.874168
-2588.0,85,644.194461
-2495.0,83,645.067233
-2826.0,83,646.615247
-2183.0,85,647.573118
-2458.0,84,648.4472
-3930.0,82,649.352625
-2162.0,85,650.907262
-2384.0,84,651.825308
-3004.0,86,652.744032
-2790.0,83,653.727735
-2700.0,82,655.351503
-2353.0,84,656.305278
-2582.0,83,657.217771
-3831.0,83,658.841393
-2473.0,86,659.789839
-2318.0,86,661.020712
-2856.0,84,662.270206
-2908.0,86,663.832422
-2855.0,83,665.683599
-2679.0,86,666.636883
-2300.0,86,668.257274
-2728.0,83,669.475538
-2923.0,82,670.374078
-2618.0,85,671.304368
-2321.0,85,673.250261
-6605.0,83,674.168776
-3254.0,83,675.06745
-3709.0,86,679.941066
-4293.0,85,690.899774
-5061.0,86,691.839027
-2374.0,83,692.772789
-3187.0,87,694.343661
-3331.0,84,695.25171
-3811.0,85,698.591426
-2398.0,86,700.821703
-2978.0,84,712.021459
-2711.0,82,712.959
-2930.0,83,713.824876
-2580.0,87,715.397993
-2285.0,85,725.38775
-2646.0,86,731.718194
-3373.0,84,736.860644
-2719.0,83,737.78157
-2322.0,86,739.454109
-2646.0,88,743.678807
-2105.0,87,745.211133
-2978.0,85,746.143132
-2524.0,86,747.036474
-2560.0,84,748.048347
-2934.0,87,751.014343
-2530.0,86,752.052223
-2770.0,85,753.102451
-3393.0,86,756.374568
-2828.0,86,757.324337
-2462.0,85,758.306645
-2578.0,83,759.210218
-2933.0,87,760.853605
-2622.0,86,762.353079
-2221.0,85,769.102296
-2527.0,88,770.688007
-2748.0,85,773.442099
-3247.0,85,775.087444
-2621.0,85,776.883502
-2270.0,85,782.162128
-2559.0,83,783.427771
-2736.0,85,784.358371
-2514.0,87,787.12596
-2612.0,85,799.725841
-2335.0,85,803.863848
-2615.0,82,804.788601
-2586.0,86,806.324473
-3291.0,81,814.794924
-2253.0,87,815.734088
-2522.0,84,817.158447
-2192.0,86,818.091773
-2737.0,83,818.982422
-2531.0,85,819.938145
-2417.0,87,821.552165
-2381.0,87,822.514791
-2326.0,85,823.520355
-2374.0,86,827.382338
-2653.0,85,828.322624
-2518.0,85,829.236267
-2520.0,84,830.162413
-3063.0,85,831.785748
-2937.0,85,832.787719
-2642.0,85,834.797524
-2528.0,85,836.424321
-2702.0,85,837.708021
-2744.0,81,839.849071
-3072.0,85,842.405593
-2921.0,83,845.23658
-3103.0,87,865.205882
-2449.0,85,867.979048
-2827.0,84,871.344712
-2600.0,86,872.272911
-2966.0,86,873.193878
-2398.0,86,874.204887
-2300.0,85,875.801424
-2548.0,83,878.263287
-2323.0,85,881.002449
-2181.0,85,882.569202
-2555.0,86,883.660208
-2091.0,86,892.058414
-2505.0,87,892.976377
-2390.0,82,894.488941
-2457.0,84,895.471591
-2250.0,86,896.459552
-2111.0,86,897.912686
-2353.0,86,900.446521
-2193.0,84,901.886975
-2506.0,85,904.474979
-2452.0,85,911.141231
-2600.0,84,919.132425
-2560.0,85,920.076561
-3386.0,85,920.945594
-2307.0,86,922.583105
-2652.0,84,926.077291
-2265.0,84,926.949172
-2627.0,83,928.519794
-2649.0,85,929.422302
-2098.0,86,930.341274
-2824.0,84,931.470408
-2186.0,85,933.207247
-2349.0,84,934.155319
-2129.0,84,935.113877
-2782.0,85,938.352585
-2512.0,83,951.515856
-2448.0,87,952.522832
-2598.0,84,953.409624
-2634.0,85,955.077854
-2822.0,85,956.070672
-2670.0,85,960.568499
-2225.0,85,975.408956
-2897.0,82,982.044591
-2168.0,86,983.011467
-2493.0,87,987.413841
-2274.0,84,991.576161
-3544.0,85,992.485991
-2115.0,86,993.402864
-2260.0,88,994.998309
-2388.0,85,995.960752
-2594.0,85,998.452438
-2735.0,85,999.367125
-2334.0,84,1000.920889
-2682.0,85,1001.842821
-2029.0,85,1002.778119
-2232.0,84,1004.345687
-2736.0,85,1005.308571
-2107.0,86,1010.720116
-2805.0,85,1011.644329
-2512.0,85,1013.229998
-2794.0,83,1015.958042
-3630.0,82,1017.870733
-2842.0,86,1020.842719
-2413.0,85,1022.296886
-2828.0,85,1024.316554
-2153.0,85,1025.209993
-2352.0,82,1027.208006
-2366.0,83,1028.247148
-2352.0,84,1042.013924
-2444.0,85,1047.208109
-2069.0,86,1049.223298
-2694.0,87,1050.144078
-2281.0,85,1051.204109
-2145.0,86,1052.841607
-2134.0,86,1053.855428
-2713.0,85,1054.788135
-2392.0,85,1055.687203
-2596.0,84,1057.49462
-2616.0,85,1060.708713
-2024.0,85,1061.625753
-2150.0,88,1063.609694
-2460.0,85,1064.539766
-2499.0,83,1068.944215
-2688.0,85,1070.106886
-2355.0,86,1071.688083
-2391.0,85,1084.20672
-2463.0,84,1085.092265
-2163.0,86,1086.669826
-2813.0,85,1087.673271
-2607.0,85,1088.565941
-2463.0,85,1089.469035
-2272.0,85,1093.845583
-2536.0,83,1094.750347
-2066.0,85,1095.699084
-2472.0,83,1097.32732
-2354.0,85,1098.292565
-2345.0,85,1099.207301
-2214.0,84,1100.108423
-2335.0,86,1101.70436
-2343.0,83,1102.619432
-2726.0,86,1103.584006
-2663.0,86,1105.148193
-2225.0,85,1107.309974
-3229.0,84,1108.225107
-2302.0,85,1109.158452
-2629.0,85,1110.722451
-2509.0,84,1113.458309
-2215.0,85,1114.339424
-2271.0,86,1116.199357
-2422.0,84,1118.3348
-2478.0,85,1119.404257
-2005.0,85,1120.713689
-2320.0,84,1131.202943
-2412.0,85,1132.2686
-2203.0,85,1133.196399
-4014.0,84,1134.785285
-2824.0,86,1137.1214
-2350.0,84,1138.042136
-2383.0,85,1138.975646
-2145.0,83,1140.602848
-2310.0,85,1141.99456
-3456.0,83,1144.710411
-2294.0,83,1146.320997
-2333.0,85,1148.141217
-2324.0,86,1158.215926
-1952.0,86,1160.090451
-2376.0,83,1161.806233
-2176.0,86,1164.049486
-2135.0,85,1165.180388
-2119.0,85,1166.921506
-2225.0,85,1175.434627
-2204.0,85,1176.417516
-2226.0,84,1177.31386
-2229.0,83,1178.854738
-2057.0,85,1179.807806
-2167.0,86,1180.731997
-2257.0,83,1181.706855
-2281.0,83,1184.831003
-2329.0,87,1185.784337
-2548.0,83,1186.641335
